Station,Year,Month,mean_temp,max_temp,min_temp,mean_wind,max_wind,mean_rain,mean_30m_rain,mean_60m_rain,mean_120m_rain,date
Tuas South,2013,8,28.3,31.267741935483873,25.732258064516127,6.590322580645162,32.170967741935485,4.27741935483871,0,0,0,Aug 2013
Tuas South,2013,9,28.03333333333333,30.643333333333334,25.39,7.28,33.17,8.553333333333333,0,0,0,Sep 2013
Tuas South,2014,1,26.551612903225806,30.20967741935484,24.203225806451613,7.651612903225806,28.574193548387097,3.52258064516129,1.7741935483870968,2.458064516129032,2.9548387096774196,Jan 2014
Tuas South,2014,10,28.674193548387098,31.703225806451613,26.296774193548387,5.432258064516129,23.95483870967742,3.4516129032258065,2.0193548387096776,2.8838709677419354,3.07741935483871,Oct 2014
Tuas South,2014,11,27.736666666666668,30.823333333333334,25.386666666666667,6.016666666666667,25.87,7.453333333333333,6.02,6.586666666666667,6.786666666666667,Nov 2014
Tuas South,2014,12,27.080645161290324,30.374193548387098,24.94516129032258,6.422580645161291,29.190322580645162,9.180645161290322,5.058064516129032,6.6322580645161295,7.341935483870968,Dec 2014
Tuas South,2014,2,27.564285714285713,32.28928571428572,24.664285714285715,7.625,25.775,2.0142857142857142,1.042857142857143,1.4857142857142855,1.9714285714285715,Feb 2014
Tuas South,2014,3,28.05483870967742,32.20645161290322,25.303225806451614,6.506451612903226,25.13225806451613,4.6,2.52258064516129,3.129032258064516,3.7741935483870965,Mar 2014
Tuas South,2014,4,28.356666666666666,31.283333333333335,25.993333333333332,6.1466666666666665,28.14,3.2133333333333334,2.566666666666667,2.8666666666666667,2.993333333333333,Apr 2014
Tuas South,2014,5,28.71290322580645,31.51290322580645,25.92258064516129,6.103225806451613,27.025806451612905,6.290322580645161,3.8387096774193545,4.980645161290322,5.625806451612903,May 2014
Tuas South,2014,6,29.32,31.916666666666668,26.673333333333332,6.653333333333333,31.19,6.193333333333333,4.506666666666667,5.12,5.6,Jun 2014
Tuas South,2014,7,29.080645161290324,31.606451612903225,26.50967741935484,6.254838709677419,32.68387096774194,4.529032258064516,3.5806451612903225,4.174193548387096,4.296774193548387,Jul 2014
Tuas South,2014,8,28.06774193548387,30.729032258064517,25.806451612903224,6.361290322580645,29.596774193548388,4.193548387096774,2.303225806451613,2.8451612903225807,3.1548387096774193,Aug 2014
Tuas South,2014,9,28.793333333333333,31.98,26.166666666666668,6.02,29.153333333333332,2.6933333333333334,1.7066666666666666,1.9733333333333334,2.3133333333333335,Sep 2014
Tuas South,2015,1,27.20967741935484,31.20967741935484,24.809677419354838,7.196774193548387,23.761290322580646,2.470967741935484,1.8064516129032258,2.0903225806451613,2.141935483870968,Jan 2015
Tuas South,2015,10,28.786666666666665,31.793333333333333,26.513333333333335,4.7,21.816666666666666,5.703225806451613,3.6129032258064515,4.858064516129033,5.212903225806452,Oct 2015
Tuas South,2015,11,27.766666666666666,30.84,25.523333333333333,5.583333333333333,26.87,8.106666666666667,5.113333333333333,6.66,7.3533333333333335,Nov 2015
Tuas South,2015,12,27.716129032258063,31.361290322580647,25.287096774193547,5.525806451612903,28.696774193548386,10.251612903225807,6.922580645161291,7.916129032258064,8.75483870967742,Dec 2015
Tuas South,2015,2,27.333333333333332,31.4,24.491666666666667,6.696,26.020833333333332,3.107142857142857,1.1642857142857144,1.5214285714285716,2.357142857142857,Feb 2015
Tuas South,2015,3,28.12258064516129,32.18064516129032,25.44516129032258,5.590322580645161,25.68709677419355,7.264516129032258,4.593548387096774,6.083870967741936,6.567741935483871,Mar 2015
Tuas South,2015,4,28.326666666666668,32.02,25.71666666666667,5.3133333333333335,25.906666666666666,7.5,5.3933333333333335,6.32,7.1866666666666665,Apr 2015
Tuas South,2015,5,29.2,32.05483870967742,27.083870967741934,5.47741935483871,24.903225806451612,2.703225806451613,1.5677419354838709,2.1161290322580646,2.3870967741935485,May 2015
Tuas South,2015,6,29.243333333333332,31.933333333333334,27.18,6.1433333333333335,27.136666666666667,2.26,1.4866666666666668,1.8266666666666667,2,Jun 2015
Tuas South,2015,7,29.351612903225806,32.151612903225804,27.003225806451614,5.841935483870968,29.580645161290324,3.47741935483871,3.0258064516129033,3.3161290322580643,3.4064516129032256,Jul 2015
Tuas South,2015,8,28.68709677419355,31.509677419354837,26.33225806451613,4.909677419354838,28.658064516129034,5.587096774193548,3.2516129032258063,3.9483870967741934,4.490322580645161,Aug 2015
Tuas South,2015,9,28.73,31.323333333333334,26.46666666666667,5.173333333333333,25.383333333333333,7.493333333333333,4.8999999999999995,6.3,7.346666666666667,Sep 2015
Tuas South,2016,1,27.919354838709676,31.258064516129032,25.74516129032258,5.032258064516129,26.083870967741934,9.083870967741936,6.4,6.987096774193549,8.07741935483871,Jan 2016
Tuas South,2016,10,28.65483870967742,30.84516129032258,25.858064516129033,8.32258064516129,34.37096774193549,6.52258064516129,4.425806451612903,5.154838709677419,5.425806451612903,Oct 2016
Tuas South,2016,11,27.85333333333333,30.496666666666666,25.49,6.626666666666667,30.686666666666667,6.666666666666667,4.3133333333333335,5.153333333333333,5.72,Nov 2016
Tuas South,2016,12,27.938709677419354,31.22258064516129,25.65806451612903,6.893548387096774,30.496774193548386,3.490322580645161,2.1483870967741936,2.4516129032258065,2.9096774193548387,Dec 2016
Tuas South,2016,2,27.837931034482757,31.586206896551726,25.593103448275862,6.437931034482759,25.47586206896552,7.344827586206897,3.6620689655172414,4.63448275862069,5.441379310344828,Feb 2016
Tuas South,2016,3,28.974193548387095,32.76129032258064,26.570967741935483,5.564516129032258,24.89677419354839,3.3096774193548386,1.7806451612903227,2.6580645161290324,3.232258064516129,Mar 2016
Tuas South,2016,4,29.66296296296296,32.98,27.016666666666666,5.136666666666667,25.89666666666667,3.3666666666666667,2.3266666666666667,2.9133333333333336,3.0933333333333333,Apr 2016
Tuas South,2016,5,29.542857142857144,32.57096774193548,26.59032258064516,5.835483870967742,28.538709677419355,6.04516129032258,4.012903225806451,4.95483870967742,5.509677419354839,May 2016
Tuas South,2016,6,28.725,31.303333333333335,26.676666666666666,5.803333333333334,28.80666666666667,9.386666666666667,2.6266666666666665,4.2,5.213333333333334,Jun 2016
Tuas South,2016,7,28.038095238095238,31.261290322580646,26.14516129032258,5.629032258064516,31.561290322580646,9.316129032258065,5.232258064516129,6.72258064516129,7.658064516129032,Jul 2016
Tuas South,2016,8,29.258064516129032,31.551612903225806,26.912903225806453,7.090322580645161,30.206451612903226,4.703225806451613,3.470967741935484,4.064516129032258,4.509677419354839,Aug 2016
Tuas South,2016,9,28.766666666666666,31.343333333333334,25.83,7.62,34.22,4.433333333333334,3.04,3.7066666666666666,3.833333333333333,Sep 2016
Tuas South,2017,1,27.62258064516129,30.75483870967742,25.506451612903227,6.296774193548387,24.18709677419355,6.070967741935484,3.141935483870968,3.761290322580645,4.503225806451613,Jan 2017
Tuas South,2017,10,28.532258064516128,30.941935483870967,26.2,6.296774193548387,26.196774193548386,4.993548387096774,2.141935483870968,2.8838709677419354,3.258064516129032,Oct 2017
Tuas South,2017,11,27.613333333333333,30.37,25.373333333333335,6.633333333333334,30.213333333333335,7.8,4.266666666666667,5.266666666666667,6.06,Nov 2017
Tuas South,2017,12,27.72258064516129,31.087096774193547,25.39032258064516,6.577419354838709,26.451612903225808,5.180645161290323,3.832258064516129,4.264516129032258,4.393548387096774,Dec 2017
Tuas South,2017,2,27.32857142857143,31.02857142857143,25.014285714285712,6.367857142857143,26.825,6.764285714285714,4.085714285714285,5.171428571428572,6.014285714285714,Feb 2017
Tuas South,2017,3,27.564516129032256,30.68709677419355,25.38064516129032,5.190322580645161,24.767741935483873,3.670967741935484,2.4,2.9806451612903224,3.2774193548387096,Mar 2017
Tuas South,2017,4,28.11,30.953333333333333,25.5,6.1,30.42,10.073333333333332,6.24,8.073333333333332,8.833333333333334,Apr 2017
Tuas South,2017,5,28.73076923076923,31.35,26.18846153846154,6.121428571428571,30.492857142857144,9.012903225806452,5.935483870967742,6.95483870967742,8.283870967741935,May 2017
Tuas South,2017,6,29.095238095238095,31.566666666666666,26.695238095238096,5.936,26.244,4.986666666666666,3.2933333333333334,4.3133333333333335,4.846666666666667,Jun 2017
Tuas South,2017,7,28.892592592592592,31.177777777777777,26.88148148148148,6.4,27.853571428571428,4.251612903225807,2.8129032258064517,3.6258064516129034,3.935483870967742,Jul 2017
Tuas South,2017,8,28.675,31.110714285714288,26.65714285714286,6.163333333333333,29.973333333333333,3.264516129032258,1.729032258064516,2.1225806451612903,2.225806451612903,Aug 2017
Tuas South,2017,9,28.296666666666667,30.95,25.743333333333332,5.863333333333333,32.67333333333333,10.906666666666666,6.846666666666667,9.12,10.086666666666666,Sep 2017
Tuas South,2018,1,26.476666666666667,29.41,24.57,6.3133333333333335,23.509999999999998,5.6967741935483875,2.5161290322580645,3.1677419354838707,3.793548387096774,Jan 2018
Tuas South,2018,10,27.993548387096773,30.861290322580643,25.774193548387096,5.425806451612903,27.822580645161292,8.070967741935483,4.619354838709677,6.464516129032258,7.2,Oct 2018
Tuas South,2018,11,27.536666666666665,30.376666666666665,24.89666666666667,5.413333333333333,27.27,15.76,8.413333333333334,10.793333333333333,12.953333333333333,Nov 2018
Tuas South,2018,12,27.683870967741935,30.925806451612903,25.55483870967742,5.874193548387097,27.51290322580645,7.445161290322581,5.058064516129033,6.006451612903226,6.554838709677419,Dec 2018
Tuas South,2018,2,27.660714285714285,31.62857142857143,25.239285714285714,6.692857142857143,24.939285714285713,1.05,0.8,0.8928571428571429,1,Feb 2018
Tuas South,2018,3,28.074193548387097,31.8,25.532258064516128,5.387096774193548,26.241935483870968,7.735483870967742,5.32258064516129,6.3354838709677415,6.664516129032258,Mar 2018
Tuas South,2018,4,28.46,32.166666666666664,26.093333333333334,4.683333333333334,23.293333333333333,4.7,3.4,3.8666666666666667,4.48,Apr 2018
Tuas South,2018,5,28.574074074074076,31.737037037037037,25.774074074074075,4.475,24.178571428571427,11.432258064516128,8.483870967741936,9.761290322580646,10.380645161290323,May 2018
Tuas South,2018,6,28.684615384615384,30.903846153846153,26.176923076923078,5.684615384615385,33.573076923076925,9.28,4.653333333333333,5.72,6.433333333333334,Jun 2018
Tuas South,2018,7,28.68709677419355,31.061290322580646,26.580645161290324,5.538709677419355,27.63225806451613,2.606451612903226,1.9483870967741934,2.167741935483871,2.458064516129032,Jul 2018
Tuas South,2018,8,28.851612903225806,31.270967741935483,26.796774193548387,5.851612903225806,30.5,1.7096774193548387,1.1870967741935483,1.367741935483871,1.4322580645161291,Aug 2018
Tuas South,2018,9,28.416666666666668,30.986666666666668,26.156666666666666,5.333333333333333,27.89,3.0066666666666664,1.9666666666666668,2.413333333333333,2.7866666666666666,Sep 2018
Tuas South,2019,1,28.216129032258063,31.903225806451612,25.903225806451612,6.635483870967742,26.551612903225806,2.870967741935484,2.0580645161290323,2.232258064516129,2.412903225806452,Jan 2019
Tuas South,2019,10,27.993548387096773,31.34193548387097,25.51290322580645,4.961290322580645,26.87741935483871,7.729032258064516,4.52258064516129,5.832258064516129,6.2064516129032254,Oct 2019
Tuas South,2019,11,28.05666666666667,31.26,25.75,5.956666666666667,31.696666666666665,7.226666666666667,4.793333333333333,5.94,6.46,Nov 2019
Tuas South,2019,12,27.174074074074074,30.482142857142858,25.242857142857144,6.438709677419355,29.583870967741937,7.780645161290322,3.47741935483871,4.658064516129032,5.535483870967742,Dec 2019
Tuas South,2019,2,28.428571428571427,32.57142857142857,25.885714285714286,5.921428571428572,25.114285714285714,2.7071428571428573,1.9785714285714286,2.4714285714285715,2.657142857142857,Feb 2019
Tuas South,2019,3,28.996774193548386,32.980645161290326,26.26451612903226,5.670967741935484,25.37741935483871,3.2903225806451615,2.574193548387097,3.129032258064516,3.2451612903225806,Mar 2019
Tuas South,2019,4,29.0625,32.36875,26.49375,5.188235294117647,26.876470588235293,2.7800000000000002,1.5866666666666667,2.3466666666666667,2.56,Apr 2019
Tuas South,2019,5,29.153333333333332,31.69,26.65,5.84,28.226666666666667,10.129032258064516,6.412903225806452,7.716129032258065,8.380645161290323,May 2019
Tuas South,2019,6,28.490909090909092,30.763636363636362,26.18181818181818,5.457692307692308,27.861538461538462,7.873333333333333,4.7,6.006666666666667,6.786666666666667,Jun 2019
Tuas South,2019,7,29.188,31.644000000000002,27.4,4.82962962962963,31.492592592592594,0.8709677419354839,0.5290322580645161,0.6967741935483871,0.7806451612903226,Jul 2019
Tuas South,2019,8,29.303225806451614,31.980645161290322,27.516129032258064,5.490322580645161,32.12903225806452,0.6774193548387097,0.3935483870967742,0.4064516129032258,0.4129032258064516,Aug 2019
Tuas South,2019,9,29.036666666666665,32.013333333333335,26.986666666666668,4.696666666666666,27.09,3.4466666666666668,1.5866666666666667,2.34,2.56,Sep 2019
Tuas South,2020,1,27.816129032258065,31.68709677419355,25.44516129032258,6.961290322580645,27.954838709677418,8.36774193548387,3.032258064516129,4.04516129032258,5.496774193548387,Jan 2020
Tuas South,2020,10,28.44516129032258,30.858064516129033,25.81290322580645,12.303225806451612,41.49032258064516,8.625806451612902,6.187096774193549,7.348387096774194,9.44516129032258,Oct 2020
Tuas South,2020,11,27.43,30.443333333333335,25.243333333333332,13.11,36.36333333333333,13.04,6.746666666666667,9.093333333333334,10.493333333333332,Nov 2020
Tuas South,2020,12,27.225,30.6875,25.058333333333334,14.054166666666667,37.233333333333334,8.264516129032257,4.890322580645161,6.006451612903226,7.225806451612903,Dec 2020
Tuas South,2020,2,28.220689655172414,32.265517241379314,25.741379310344826,7.320689655172414,27.751724137931035,5.0137931034482754,1.7862068965517242,2.4689655172413794,3.310344827586207,Feb 2020
Tuas South,2020,3,28.81935483870968,32.62903225806451,26.25483870967742,6.116129032258065,27.151612903225807,4.541935483870968,3.1806451612903226,3.8258064516129036,3.9161290322580644,Mar 2020
Tuas South,2020,4,28.86,32.27333333333333,26.29,5.123333333333333,28.326666666666668,9.376666666666667,6.053333333333334,7.41,8.03,Apr 2020
Tuas South,2020,5,29.253846153846155,32.05,26.71923076923077,6.608333333333333,32.38846153846154,7.996774193548387,5.525806451612904,6.919354838709677,7.519354838709678,May 2020
Tuas South,2020,6,28.503333333333334,30.71,26.226666666666667,6.3966666666666665,30.553333333333335,13.08,5.546666666666667,8.006666666666666,9.28,Jun 2020
Tuas South,2020,7,28.061290322580646,30.532258064516128,25.725806451612904,7.029032258064516,32.464516129032255,15.303225806451612,8.361290322580645,10.974193548387097,12.2,Jul 2020
Tuas South,2020,8,28.6,31.16774193548387,26.33225806451613,8.26774193548387,34.274193548387096,4.632258064516129,2.935483870967742,3.8,4.380645161290323,Aug 2020
Tuas South,2020,9,27.76,30.3,25.47,10.63,37.36,13.953333333333333,5.993333333333333,9.153333333333332,12.833333333333332,Sep 2020
Tuas South,2021,1,26.219354838709677,29.316129032258065,24.322580645161292,13.7,32.68064516129032,14.693548387096774,5.122580645161291,6.274193548387097,7.467741935483871,Jan 2021
Tuas South,2021,10,28.68709677419355,31.403225806451612,26.351612903225806,8.022580645161291,31.506451612903227,4.27741935483871,1.3741935483870968,1.8387096774193548,2.0258064516129033,Oct 2021
Tuas South,2021,11,27.85,30.583333333333332,25.44,9.056666666666667,31.86,4.9,2.893333333333333,3.6066666666666665,4.293333333333333,Nov 2021
Tuas South,2021,12,27.65806451612903,31.080645161290324,25.293548387096774,9.258064516129032,30.425806451612903,6.890322580645162,3.2193548387096773,4.15483870967742,4.935483870967742,Dec 2021
Tuas South,2021,2,27.675,31.760714285714286,25.15,15.025,34.989285714285714,1.25,1.207142857142857,1.207142857142857,1.2428571428571429,Feb 2021
Tuas South,2021,3,27.809677419354838,31.683870967741935,25.454838709677418,12.864516129032259,37.145161290322584,10.916129032258064,5.909677419354838,7.4,8.458064516129033,Mar 2021
Tuas South,2021,4,28.383333333333333,31.446666666666665,25.58,11.05,40.04333333333334,13.313333333333333,9.1,12.653333333333334,14.493333333333334,Apr 2021
Tuas South,2021,5,28.73103448275862,31.444827586206895,26.29655172413793,9.317241379310344,29.634482758620692,11.412903225806451,6.780645161290322,9.348387096774193,10.116129032258065,May 2021
Tuas South,2021,6,28.925925925925927,31.596296296296295,26.18148148148148,8.566666666666666,31.885185185185186,5.86,4.233333333333333,5.11,5.576666666666666,Jun 2021
Tuas South,2021,7,28.864516129032257,31.267741935483873,26.870967741935484,8.196774193548388,26.677419354838708,3.238709677419355,1.7096774193548387,2.1032258064516127,2.3806451612903228,Jul 2021
Tuas South,2021,8,27.929032258064517,30.387096774193548,25.564516129032256,8.306451612903226,29.97741935483871,8.425806451612903,3.032258064516129,3.6129032258064515,4.2,Aug 2021
Tuas South,2021,9,28.153333333333332,30.97,25.64666666666667,8.013333333333334,31.1,10.873333333333333,6.073333333333333,8.193333333333333,9.92,Sep 2021
Tuas South,2022,1,27.638709677419353,32.00645161290323,25.196774193548386,7.97741935483871,26.583870967741934,3.535483870967742,2.3806451612903228,2.8,2.9870967741935486,Jan 2022
Tuas South,2022,10,27.58,30.39,24.78,7.863333333333333,35.54,13.225806451612904,6.219354838709678,8.193548387096774,11.425806451612903,Oct 2022
Tuas South,2022,11,27.419999999999998,30.27,24.593333333333334,7.153333333333333,35.67333333333333,10.986666666666666,5.68,7.833333333333333,10.053333333333333,Nov 2022
Tuas South,2022,12,26.96785714285714,30.40714285714286,24.742857142857144,6.0928571428571425,27.639285714285712,5.645161290322581,2.664516129032258,3.4064516129032256,4.290322580645161,Dec 2022
Tuas South,2022,2,27.271428571428572,31.146428571428572,24.59285714285714,7.521428571428571,31.385714285714286,7.828571428571428,4.8,5.628571428571429,5.992857142857143,Feb 2022
